Abeillia,0.0
Abroscopus,0.0
Aburria,1.0
Acanthagenys,0.0
Acanthidops,0.0
Acanthis,0.0
Acanthisitta,0.0
Acanthiza,0.0
Acanthorhynchus,0.0
Acanthornis,0.0
Accipiter,0.13725490196078433
Aceros,0.0
Achaetops,0.0
Acridotheres,0.0
Acritillas,0.0
Acrobatornis,1.0
Acrocephalus,0.0
Acropternis,1.0
Acryllium,0.0
Actenoides,0.0
Actinodura,0.0
Actitis,0.0
Actophilornis,0.0
Adelomyia,1.0
Aechmophorus,0.0
Aegithalos,0.0
Aegithina,0.0
Aegolius,0.2
Aegotheles,0.0
Aegypius,0.0
Aenigmatolimnas,0.0
Aepypodius,0.0
Aerodramus,0.0
Aeronautes,0.6666666666666666
Aethia,0.0
Aethomyias,0.0
Aethopyga,0.0
Afropavo,0.0
Afrotis,0.0
Agamia,1.0
Agapornis,0.0
Agelaioides,1.0
Agelaius,0.0
Agelastes,0.0
Agelasticus,1.0
Aglaeactis,1.0
Aglaiocercus,1.0
Agraphospiza,0.0
Agriornis,1.0
Agropsar,0.0
Ailuroedus,0.0
Aimophila,0.3333333333333333
Aix,0.0
Akialoa,0.0
Akletos,1.0
Alaemon,0.0
Alauda,0.0
Alaudala,0.0
Alca,0.0
Alcedo,0.0
Alcippe,0.0
Aleadryas,0.0
Alectoris,0.0
Alectroenas,0.0
Alectrurus,1.0
Alectura,0.0
Alethe,0.0
Alipiopsitta,1.0
Alisterus,0.0
Alle,0.0
Allenia,0.0
Alophoixus,0.0
Alopochelidon,1.0
Alopochen,0.0
Amadina,0.0
Amalocichla,0.0
Amandava,0.0
Amaurolimnas,1.0
Amaurornis,0.0
Amaurospiza,0.75
Amazilia,0.6129032258064516
Amazona,0.48484848484848486
Amazonetta,1.0
Amblycercus,1.0
Amblyornis,0.0
Amblyospiza,0.0
Amblyramphus,1.0
Ammodramus,0.7777777777777778
Ammomanes,0.0
Ammomanopsis,0.0
Ammonastes,1.0
Ammoperdix,0.0
Ampeliceps,0.0
Ampelioides,1.0
Ampelion,1.0
Ampelornis,1.0
Amphispiza,0.5
Amytornis,0.0
Anabacerthia,1.0
Anabathmis,0.0
Anabazenops,1.0
Anairetes,1.0
Anaplectes,0.0
Anarhynchus,0.0
Anas,0.15625
Anastomus,0.0
Ancistrops,1.0
Andigena,1.0
Androdon,1.0
Andropadus,0.0
Androphobus,0.0
Anhima,1.0
Anhinga,0.25
Anisognathus,1.0
Anodorhynchus,1.0
Anomalospiza,0.0
Anopetia,1.0
Anorrhinus,0.0
Anous,0.0
Anser,0.0
Anseranas,0.0
Anthipes,0.0
Anthobaphes,0.0
Anthocephala,1.0
Anthochaera,0.0
Anthornis,0.0
Anthoscopus,0.0
Anthracoceros,0.0
Anthracothorax,0.42857142857142855
Anthreptes,0.0
Anthus,0.21739130434782608
Antigone,0.0
Antilophia,1.0
Antrostomus,0.3333333333333333
Anumara,1.0
Anumbius,1.0
Anurolimnas,1.0
Anurophasis,0.0
Apalharpactes,0.0
Apalis,0.0
Apaloderma,0.0
Apalopteron,0.0
Aphanapteryx,0.0
Aphanocrex,0.0
Aphanotriccus,0.5
Aphantochroa,1.0
Aphelocephala,0.0
Aphelocoma,0.2857142857142857
Aphrastura,1.0
Aphrodroma,0.0
Aplonis,0.0
Aprositornis,1.0
Aprosmictus,0.0
Aptenodytes,0.0
Apteryx,0.0
Apus,0.0
Aquila,0.0
Ara,0.8888888888888888
Arachnothera,0.0
Aramides,0.875
Aramidopsis,0.0
Aramus,1.0
Aratinga,1.0
Arborophila,0.0
Arcanator,0.0
Archboldia,0.0
Archilochus,1.0
Ardea,0.16666666666666666
Ardenna,0.0
Ardeola,0.0
Ardeotis,0.0
Arenaria,0.0
Argusianus,0.0
Argya,0.0
Arizelocichla,0.0
Arremon,0.8421052631578947
Arremonops,0.5
Arses,0.0
Artamella,0.0
Artamus,0.0
Artemisiospiza,1.0
Artisornis,0.0
Arundinax,0.0
Arundinicola,1.0
Asarcornis,0.0
Ashbyia,0.0
Asio,0.16666666666666666
Aspatha,0.0
Asthenes,1.0
Astrapia,0.0
Atalotriccus,1.0
Atelornis,0.0
Athene,0.2
Atimastillas,0.0
Atlantisia,0.0
Atlapetes,0.967741935483871
Atrichornis,0.0
Attagis,1.0
Atthis,0.0
Atticora,1.0
Attila,1.0
Augastes,1.0
Aulacorhynchus,0.8181818181818182
Auriparus,1.0
Automolus,0.9
Aviceda,0.0
Avocettula,1.0
Aythya,0.0
Baeolophus,0.8
Baeopogon,0.0
Balaeniceps,0.0
Balearica,0.0
Bambusicola,0.0
Bangsia,0.8333333333333334
Barnardius,0.0
Bartramia,1.0
Baryphthengus,1.0
Basileuterus,0.6363636363636364
Basilinna,0.0
Basilornis,0.0
Batara,1.0
Bathmocercus,0.0
Batis,0.0
Batrachostomus,0.0
Berenicornis,0.0
Berlepschia,1.0
Bermuteo,0.0
Bernieria,0.0
Bias,0.0
Biatas,1.0
Biziura,0.0
Bleda,0.0
Blythipicus,0.0
Bocagia,0.0
Boissonneaua,1.0
Bolbopsittacus,0.0
Bolborhynchus,1.0
Bolemoreus,0.0
Bombycilla,0.3333333333333333
Bonasa,1.0
Bostrychia,0.0
Botaurus,0.25
Brachycope,0.0
Brachygalba,1.0
Brachypteracias,0.0
Brachypteryx,0.0
Brachyramphus,0.0
Bradypterus,0.0
Branta,0.0
Brotogeris,1.0
Bubalornis,0.0
Bubo,0.10526315789473684
Bubulcus,0.5
Bucanetes,0.0
Buccanodon,0.0
Bucco,1.0
Bucephala,0.6666666666666666
Buceros,0.0
Bucorvus,0.0
Bulweria,0.0
Buphagus,0.0
Burhinus,0.25
Busarellus,1.0
Butastur,0.0
Buteo,0.3103448275862069
Buteogallus,0.8888888888888888
Buthraupis,1.0
Butorides,1.0
Bycanistes,0.0
Cacatua,0.0
Cacicus,1.0
Cacomantis,0.0
Cairina,1.0
Calamanthus,0.0
Calamonastes,0.0
Calamonastides,0.0
Calamospiza,1.0
Calandrella,0.0
Calcarius,0.3333333333333333
Calendulauda,0.0
Calicalicus,0.0
Calidris,0.0
Caligavis,0.0
Callacanthis,0.0
Callaeas,0.0
Calliope,0.0
Callipepla,0.0
Calliphlox,0.4
Callocephalon,0.0
Callonetta,1.0
Calochaetes,1.0
Calocitta,0.0
Caloenas,0.0
Calonectris,0.0
Caloperdix,0.0
Caloramphus,0.0
Calothorax,0.5
Calypte,1.0
Calyptocichla,0.0
Calyptomena,0.0
Calyptophilus,0.0
Calyptorhynchus,0.0
Calyptura,1.0
Camarhynchus,1.0
Camaroptera,0.0
Campephaga,0.0
Campephilus,0.8181818181818182
Campethera,0.0
Campicoloides,0.0
Campochaera,0.0
Camptorhynchus,0.0
Camptostoma,1.0
Campylopterus,0.6153846153846154
Campylorhamphus,1.0
Campylorhynchus,0.4666666666666667
Canirallus,0.0
Cantorchilus,0.5833333333333334
Capito,1.0
Caprimulgus,0.0
Capsiempis,1.0
Caracara,0.6666666666666666
Cardellina,0.4
Cardinalis,1.0
Carduelis,0.0
Cariama,1.0
Caridonax,0.0
Carpococcyx,0.0
Carpodacus,0.0
Carpodectes,0.3333333333333333
Carpornis,1.0
Carpospiza,0.0
Carterornis,0.0
Caryothraustes,0.5
Casiornis,1.0
Cassiculus,0.0
Casuarius,0.0
Catamblyrhynchus,1.0
Catamenia,1.0
Cataponera,0.0
Catharopeza,0.0
Cathartes,1.0
Catharus,0.3076923076923077
Catherpes,0.0
Catreus,0.0
Catriscus,0.0
Ceblepyris,0.0
Cecropis,0.0
Celebesica,0.0
Celeus,0.9230769230769231
Centrocercus,0.5
Centropus,0.0
Cephalopterus,0.6666666666666666
Cephalopyrus,0.0
Cepphus,0.0
Cerasophila,0.0
Ceratogymna,0.0
Ceratopipra,1.0
Cercibis,1.0
Cercococcyx,0.0
Cercomacra,1.0
Cercomacroides,1.0
Cercotrichas,0.0
Cereopsis,0.0
Cerorhinca,0.0
Certhia,0.0
Certhiasomus,1.0
Certhiaxis,1.0
Certhidea,1.0
Certhilauda,0.0
Certhionyx,0.0
Ceryle,0.0
Cettia,0.0
Ceuthmochares,0.0
Ceyx,0.0
Chaetocercus,1.0
Chaetops,0.0
Chaetoptila,0.0
Chaetorhynchus,0.0
Chaetura,0.9090909090909091
Chalcomitra,0.0
Chalcoparia,0.0
Chalcophaps,0.0
Chalcopsitta,0.0
Chalcostigma,1.0
Chalybura,1.0
Chamaea,0.0
Chamaepetes,0.5
Chamaetylas,0.0
Chamaeza,1.0
Charadrius,0.25806451612903225
Charitospiza,1.0
Charmosyna,0.0
Chasiempis,0.0
Chauna,1.0
Chelictinia,0.0
Chelidoptera,1.0
Chelidorhynx,0.0
Chenonetta,0.0
Chenorhamphus,0.0
Cheramoeca,0.0
Chersomanes,0.0
Chersophilus,0.0
Chionis,0.0
Chiroxiphia,0.8
Chlamydera,0.0
Chlamydochaera,0.0
Chlamydotis,0.0
Chleuasicus,0.0
Chlidonias,0.0
Chloephaga,1.0
Chlorestes,1.0
Chloridops,0.0
Chloris,0.0
Chloroceryle,1.0
Chlorochrysa,1.0
Chlorocichla,0.0
Chlorodrepanis,0.0
Chlorophanes,1.0
Chlorophoneus,0.0
Chlorophonia,0.6
Chloropicus,0.0
Chloropipo,1.0
Chloropsis,0.0
Chlorornis,1.0
Chlorospingus,0.75
Chlorostilbon,0.5
Chlorothraupis,1.0
Cholornis,0.0
Chondestes,0.0
Chondrohierax,0.5
Chordeiles,0.6666666666666666
Chroicocephalus,0.2727272727272727
Chrysococcyx,0.0
Chrysocolaptes,0.0
Chrysocorythus,0.0
Chrysolampis,1.0
Chrysolophus,0.0
Chrysomma,0.0
Chrysomus,1.0
Chrysophlegma,0.0
Chrysothlypis,0.5
Chrysuronia,1.0
Chunga,1.0
Cichladusa,0.0
Cichlocolaptes,1.0
Cichlopsis,1.0
Cicinnurus,0.0
Ciconia,0.14285714285714285
Cinclidium,0.0
Cinclocerthia,0.0
Cinclodes,1.0
Cincloramphus,0.0
Cinclosoma,0.0
Cinclus,0.4
Cinnycerthia,1.0
Cinnyricinclus,0.0
Cinnyris,0.0
Circaetus,0.0
Circus,0.125
Ciridops,0.0
Cissa,0.0
Cissomela,0.0
Cissopis,1.0
Cisticola,0.0
Cistothorus,0.8
Cittura,0.0
Cladorhynchus,0.0
Clamator,0.0
Clanga,0.0
Clangula,0.0
Claravis,1.0
Cleptornis,0.0
Clibanornis,1.0
Climacteris,0.0
Clytoceyx,0.0
Clytoctantes,1.0
Clytolaema,1.0
Clytomyias,0.0
Clytorhynchus,0.0
Clytospiza,0.0
Cnemarchus,1.0
Cnemophilus,0.0
Cnemoscopus,1.0
Cnemotriccus,1.0
Cnipodectes,1.0
Coccopygia,0.0
Coccothraustes,0.0
Coccycua,1.0
Coccyzus,0.38461538461538464
Cochlearius,1.0
Cochoa,0.0
Coeligena,1.0
Coenocorypha,0.0
Coereba,1.0
Colaptes,0.6428571428571429
Colibri,0.8
Colinus,0.5
Colius,0.0
Collocalia,0.0
Colluricincla,0.0
Coloeus,0.0
Colonia,1.0
Colorhamphus,1.0
Columba,0.0
Columbina,1.0
Compsospiza,1.0
Compsothraupis,1.0
Conioptilon,1.0
Conirostrum,1.0
Conopias,1.0
Conopophaga,1.0
Conopophila,0.0
Conostoma,0.0
Conothraupis,1.0
Contopus,0.5333333333333333
Conuropsis,1.0
Copsychus,0.0
Coracias,0.0
Coracina,0.0
Coracopsis,0.0
Coracornis,0.0
Coragyps,1.0
Corapipo,1.0
Corcorax,0.0
Cormobates,0.0
Corvinella,0.0
Corvus,0.043478260869565216
Corydon,0.0
Coryphaspiza,1.0
Coryphistera,1.0
Coryphospingus,1.0
Corythaeola,0.0
Corythaixoides,0.0
Corythopis,1.0
Corythornis,0.0
Coscoroba,1.0
Cossypha,0.0
Cossyphicula,0.0
Cotinga,0.7142857142857143
Coturnicops,0.3333333333333333
Coturnix,0.0
Coua,0.0
Cracticus,0.0
Cranioleuca,0.95
Crax,1.0
Creagrus,1.0
Creatophora,0.0
Creurgops,1.0
Crex,0.0
Crinifer,0.0
Criniger,0.0
Crithagra,0.0
Crossleyia,0.0
Crossoptilon,0.0
Crotophaga,1.0
Crypsirina,0.0
Cryptillas,0.0
Cryptoleucopteryx,1.0
Cryptomicroeca,0.0
Cryptophaps,0.0
Cryptopipo,1.0
Cryptospiza,0.0
Cryptosylvicola,0.0
Crypturellus,0.9047619047619048
Cuculus,0.0
Culicicapa,0.0
Culicivora,1.0
Curaeus,1.0
Cursorius,0.0
Cutia,0.0
Cyanerpes,1.0
Cyanicterus,1.0
Cyanistes,0.0
Cyanochen,0.0
Cyanocitta,0.0
Cyanocompsa,0.75
Cyanocorax,0.6470588235294118
Cyanograucalus,0.0
Cyanolanius,0.0
Cyanolimnas,0.0
Cyanoliseus,1.0
Cyanoloxia,1.0
Cyanolyca,0.4444444444444444
Cyanomitra,0.0
Cyanophaia,0.0
Cyanopica,0.0
Cyanopsitta,1.0
Cyanoptila,0.0
Cyanoramphus,0.0
Cyclarhis,1.0
Cyclopsitta,0.0
Cygnus,0.3333333333333333
Cymbilaimus,1.0
Cymbirhynchus,0.0
Cynanthus,0.3333333333333333
Cyornis,0.0
Cyphorhinus,1.0
Cypseloides,0.75
Cypsiurus,0.0
Cypsnagra,1.0
Cyrtonyx,0.0
Dacelo,0.0
Dacnis,1.0
Dactylortyx,0.0
Daphoenositta,0.0
Daption,0.0
Daptrius,1.0
Dasycrotapha,0.0
Dasylophus,0.0
Dasyornis,0.0
Deconychura,1.0
Deleornis,0.0
Delichon,0.0
Delothraupis,1.0
Deltarhynchus,0.0
Dendragapus,0.0
Dendrexetastes,1.0
Dendrocincla,0.8333333333333334
Dendrocitta,0.0
Dendrocolaptes,1.0
Dendrocopos,0.0
Dendrocoptes,0.0
Dendrocygna,0.375
Dendronanthus,0.0
Dendroperdix,0.0
Dendropicos,0.0
Dendroplex,1.0
Dendrortyx,0.0
Deroptyus,1.0
Devioeca,0.0
Diaphorapteryx,0.0
Dicaeum,0.0
Dichrozona,1.0
Dicrurus,0.0
Didunculus,0.0
Diglossa,0.8888888888888888
Dinemellia,0.0
Dinopium,0.0
Diomedea,0.0
Diopsittaca,1.0
Diphyllodes,0.0
Discosura,1.0
Diuca,1.0
Dives,0.5
Dolichonyx,1.0
Doliornis,1.0
Dolospingus,1.0
Donacobius,1.0
Donacospiza,1.0
Doricha,0.0
Doryfera,1.0
Drepanis,0.0
Drepanoptila,0.0
Drepanorhynchus,0.0
Drepanornis,0.0
Dreptes,0.0
Dromaius,0.0
Dromas,0.0
Dromococcyx,1.0
Drymocichla,0.0
Drymodes,0.0
Drymophila,1.0
Drymornis,1.0
Drymotoxeres,1.0
Dryobates,0.2
Dryocopus,0.5
Dryolimnas,0.0
Dryoscopus,0.0
Dubusia,1.0
Ducula,0.0
Dulus,0.0
Dumetella,0.0
Dumetia,0.0
Dupetor,0.0
Dysithamnus,0.875
Dysmorodrepanis,0.0
Eclectus,0.0
Ectopistes,1.0
Edolisoma,0.0
Egretta,0.3076923076923077
Elachura,0.0
Elaenia,0.9090909090909091
Elanoides,1.0
Elanus,0.25
Elaphrornis,0.0
Electron,0.5
Eleoscytalopus,1.0
Eleothreptus,1.0
Elminia,0.0
Elseyornis,0.0
Elvira,0.0
Emarginata,0.0
Emberiza,0.0
Emberizoides,1.0
Embernagra,1.0
Emblema,0.0
Eminia,0.0
Empidonax,0.5333333333333333
Empidonomus,1.0
Empidornis,0.0
Enicognathus,1.0
Enicurus,0.0
Enodes,0.0
Ensifera,1.0
Entomodestes,1.0
Entomyzon,0.0
Eolophus,0.0
Eophona,0.0
Eopsaltria,0.0
Eos,0.0
Ephippiorhynchus,0.0
Epimachus,0.0
Epinecrophylla,1.0
Epthianura,0.0
Eremalauda,0.0
Eremomela,0.0
Eremophila,0.0
Eremopterix,0.0
Eriocnemis,1.0
Erithacus,0.0
Erpornis,0.0
Erythrocercus,0.0
Erythrogonys,0.0
Erythromachus,0.0
Erythropitta,0.0
Erythrotriorchis,0.0
Erythrura,0.0
Esacus,0.0
Estrilda,0.0
Eubucco,1.0
Euchrepomis,1.0
Eucometis,1.0
Eudocimus,1.0
Eudromia,1.0
Eudynamys,0.0
Eudyptes,0.14285714285714285
Eudyptula,0.0
Eugenes,0.5
Eugerygone,0.0
Eugralla,1.0
Eulabeornis,0.0
Eulacestoma,0.0
Eulampis,0.0
Eulidia,1.0
Eulipoa,0.0
Eumomota,0.0
Eumyias,0.0
Euneornis,0.0
Eunymphicus,0.0
Euodice,0.0
Eupetes,0.0
Eupetomena,1.0
Euphagus,0.5
Eupherusa,0.0
Euphonia,0.7037037037037037
Euplectes,0.0
Eupodotis,0.0
Eupsittula,0.6
Euptilotis,0.0
Eurillas,0.0
Eurocephalus,0.0
Eurostopodus,0.0
Euryceros,0.0
Eurylaimus,0.0
Euryptila,0.0
Eurypyga,1.0
Eurystomus,0.0
Euscarthmus,1.0
Euschistospiza,0.0
Eutoxeres,1.0
Eutrichomyias,0.0
Eutriorchis,0.0
Excalfactoria,0.0
Falcipennis,0.5
Falco,0.1282051282051282
Falculea,0.0
Falcunculus,0.0
Ferminia,0.0
Ficedula,0.0
Florisuga,1.0
Fluvicola,1.0
Formicarius,0.8333333333333334
Formicivora,1.0
Forpus,0.8888888888888888
Foudia,0.0
Foulehaio,0.0
Francolinus,0.0
Fraseria,0.0
Fratercula,0.3333333333333333
Frederickena,1.0
Fregata,0.0
Fregetta,0.0
Fregilupus,0.0
Fringilla,0.0
Fulica,0.6363636363636364
Fulmarus,0.0
Fulvetta,0.0
Furnarius,1.0
Gactornis,0.0
Galbalcyrhynchus,1.0
Galbula,1.0
Galerida,0.0
Gallicolumba,0.0
Gallicrex,0.0
Gallinago,0.47058823529411764
Gallinula,0.14285714285714285
Gallirallus,0.0
Galloperdix,0.0
Gallus,0.0
Gampsonyx,1.0
Gampsorhynchus,0.0
Garritornis,0.0
Garrodia,0.0
Garrulax,0.0
Garrulus,0.0
Gavia,0.0
Gavicalis,0.0
Gecinulus,0.0
Gelochelidon,0.0
Gennaeodryas,0.0
Geobiastes,0.0
Geocerthia,1.0
Geococcyx,0.5
Geocolaptes,0.0
Geoffroyus,0.0
Geokichla,0.0
Geopelia,0.0
Geophaps,0.0
Geositta,1.0
Geospiza,1.0
Geothlypis,0.4
Geotrygon,0.4444444444444444
Geranoaetus,1.0
Geranospiza,1.0
Geronticus,0.0
Gerygone,0.0
Glareola,0.0
Glaucidium,0.4
Glaucis,1.0
Gliciphila,0.0
Glossopsitta,0.0
Glycichaera,0.0
Glycifohia,0.0
Glyphorynchus,1.0
Gnorimopsar,1.0
Goethalsia,1.0
Goldmania,1.0
Gorsachius,0.0
Goura,0.0
Gracula,0.0
Gracupica,0.0
Grafisia,0.0
Grallaria,1.0
Grallaricula,1.0
Grallina,0.0
Graminicola,0.0
Grammatoptila,0.0
Granatellus,0.3333333333333333
Grandala,0.0
Grantiella,0.0
Graueria,0.0
Graydidascalus,1.0
Griseotyrannus,1.0
Grus,0.125
Guadalcanaria,0.0
Guaruba,1.0
Gubernatrix,1.0
Gubernetes,1.0
Guira,1.0
Guttera,0.0
Guyramemua,1.0
Gygis,0.0
Gymnobucco,0.0
Gymnocichla,1.0
Gymnocrex,0.0
Gymnoderus,1.0
Gymnogyps,1.0
Gymnomystax,1.0
Gymnomyza,0.0
Gymnophaps,0.0
Gymnopithys,1.0
Gymnorhina,0.0
Gymnorhinus,1.0
Gymnoris,0.0
Gypaetus,0.0
Gypohierax,0.0
Gyps,0.0
Habia,0.8
Habroptila,0.0
Haematoderus,1.0
Haematopus,0.25
Haematortyx,0.0
Haemorhous,0.3333333333333333
Hafferia,1.0
Halcyon,0.0
Haliaeetus,0.0
Haliastur,0.0
Halobaena,0.0
Hamirostra,0.0
Hapalopsittaca,1.0
Hapaloptila,1.0
Haplochelidon,1.0
Haplophaedia,1.0
Haplospiza,1.0
Harpactes,0.0
Harpagus,1.0
Harpia,1.0
Harpyopsis,0.0
Hartertula,0.0
Hartlaubius,0.0
Hedydipna,0.0
Heinrichia,0.0
Heleia,0.0
Heliactin,1.0
Heliangelus,1.0
Helicolestes,1.0
Heliobletus,1.0
Heliodoxa,1.0
Heliolais,0.0
Heliomaster,0.75
Heliopais,0.0
Heliornis,1.0
Heliothryx,1.0
Hellmayrea,1.0
Helmitheros,1.0
Helopsaltes,0.0
Hemicircus,0.0
Hemignathus,0.0
Hemiphaga,0.0
Hemiprocne,0.0
Hemipus,0.0
Hemispingus,1.0
Hemithraupis,1.0
Hemitriccus,1.0
Hemixos,0.0
Henicopernis,0.0
Henicophaps,0.0
Henicorhina,1.0
Herpetotheres,1.0
Herpsilochmus,1.0
Hesperiphona,0.0
Heteralocha,0.0
Heterocercus,1.0
Heteromirafra,0.0
Heteromunia,0.0
Heteromyias,0.0
Heteronetta,1.0
Heterophasia,0.0
Heterospingus,0.5
Heteroxenicus,0.0
Heteroxolmis,1.0
Hieraaetus,0.0
Hierococcyx,0.0
Himantopus,0.4
Himantornis,0.0
Himatione,0.0
Hippolais,0.0
Hirundapus,0.0
Hirundinea,1.0
Hirundo,0.0
Histrionicus,0.0
Histurgops,0.0
Hoploxypterus,1.0
Horizocerus,0.0
Horizorhinus,0.0
Horornis,0.0
Houbaropsis,0.0
Humblotia,0.0
Hydrobates,0.0
Hydrochous,0.0
Hydrocoloeus,0.0
Hydrophasianus,0.0
Hydroprogne,1.0
Hydropsalis,1.0
Hydrornis,0.0
Hylacola,0.0
Hylexetastes,1.0
Hylia,0.0
Hyliota,0.0
Hylocharis,1.0
Hylocichla,1.0
Hylocitrea,0.0
Hylomanes,1.0
Hylonympha,1.0
Hylopezus,1.0
Hylophilus,1.0
Hylophylax,1.0
Hylopsar,0.0
Hylorchilus,0.0
Hymenolaimus,0.0
Hymenops,1.0
Hypargos,0.0
Hypergerus,0.0
Hypnelus,1.0
Hypocnemis,1.0
Hypocnemoides,1.0
Hypocolius,0.0
Hypocryptadius,0.0
Hypoedaleus,1.0
Hypopyrrhus,1.0
Hypositta,0.0
Hypothymis,0.0
Hypsipetes,0.0
Ianthocincla,0.0
Ibidorhyncha,0.0
Ibycter,1.0
Ichthyaetus,0.0
Icteria,0.0
Icterus,0.42424242424242425
Ictinaetus,0.0
Ictinia,1.0
Idiopsar,1.0
Iduna,0.0
Ifrita,0.0
Ilicura,1.0
Illadopsis,0.0
Incana,0.0
Incaspiza,1.0
Indicator,0.0
Inezia,1.0
Iodopleura,1.0
Iole,0.0
Irania,0.0
Irediparra,0.0
Irena,0.0
Iridophanes,1.0
Iridosornis,1.0
Isleria,1.0
Ispidina,0.0
Ithaginis,0.0
Ixobrychus,0.2222222222222222
Ixonotus,0.0
Ixoreus,0.0
Ixos,0.0
Jabiru,1.0
Jabouilleia,0.0
Jacamaralcyon,1.0
Jacamerops,1.0
Jacana,0.5
Jubula,0.0
Juliamyia,1.0
Junco,0.2
Jynx,0.0
Kakamega,0.0
Kaupifalco,0.0
Kempiella,0.0
Kenopia,0.0
Ketupa,0.0
Klais,1.0
Knipolegus,1.0
Kurochkinegramma,0.0
Lacedo,0.0
Lafresnaya,1.0
Lagonosticta,0.0
Lagopus,0.0
Lalage,0.0
Lampornis,0.125
Lamprolaima,0.0
Lamprolia,0.0
Lampropsar,1.0
Lamprospiza,1.0
Lamprotornis,0.0
Laniarius,0.0
Laniellus,0.0
Laniisoma,1.0
Lanio,0.5
Laniocera,1.0
Lanioturdus,0.0
Lanius,0.0
Larosterna,1.0
Larus,0.21739130434782608
Larvivora,0.0
Laterallus,0.9090909090909091
Lathamus,0.0
Lathrotriccus,1.0
Laticilla,0.0
Legatus,1.0
Leiopicus,0.0
Leioptila,0.0
Leiothlypis,0.6666666666666666
Leiothrix,0.0
Leipoa,0.0
Leistes,1.0
Leonardina,0.0
Lepidocolaptes,0.8333333333333334
Lepidopyga,1.0
Lepidopygia,0.0
Lepidothrix,1.0
Leptasthenura,1.0
Leptocoma,0.0
Leptodon,1.0
Leptopoecile,0.0
Leptopogon,1.0
Leptopterus,0.0
Leptoptilos,0.0
Leptosittaca,1.0
Leptosomus,0.0
Leptotila,0.7272727272727273
Leptotrygon,1.0
Lerwa,0.0
Lesbia,1.0
Lessonia,1.0
Leucippus,1.0
Leucocarbo,0.13333333333333333
Leucochloris,1.0
Leucogeranus,0.0
Leuconotopicus,0.6666666666666666
Leucopeza,0.0
Leucophaeus,1.0
Leucopsar,0.0
Leucopternis,1.0
Leucosarcia,0.0
Leucosticte,0.5
Lewinia,0.0
Lichenostomus,0.0
Lichmera,0.0
Limnoctites,1.0
Limnodromus,0.0
Limnornis,1.0
Limnothlypis,1.0
Limosa,0.0
Linaria,0.0
Linurgus,0.0
Liocichla,0.0
Lioparus,0.0
Lioptilus,0.0
Liosceles,1.0
Lipaugus,1.0
Lissotis,0.0
Loboparadisea,0.0
Lobotos,0.0
Lochmias,1.0
Locustella,0.0
Loddigesia,1.0
Lonchura,0.0
Lophaetus,0.0
Lophoceros,0.0
Lophochroa,0.0
Lophodytes,1.0
Lophoictinia,0.0
Lopholaimus,0.0
Lophonetta,1.0
Lophophanes,0.0
Lophophorus,0.0
Lophopsittacus,0.0
Lophorina,0.0
Lophornis,0.7
Lophospingus,1.0
Lophostrix,1.0
Lophotibis,0.0
Lophotis,0.0
Lophotriccus,1.0
Lophotriorchis,0.0
Lophozosterops,0.0
Lophura,0.0
Loriculus,0.0
Lorius,0.0
Loxia,0.16666666666666666
Loxigilla,0.0
Loxioides,0.0
Loxipasser,0.0
Loxops,0.0
Lullula,0.0
Lurocalis,1.0
Luscinia,0.0
Lybius,0.0
Lycocorax,0.0
